"","EMT_ID","ERE88","DATE","Value","theta","rollavg"
"318","SF-N1",63.71,2005-06-15,65.864,-2.15400000000001,-0.870007744495654
"319","SF-N1",63.71,2005-07-15,65.7948387096774,-2.08483870967743,-0.508646633384542
"320","SF-N1",63.71,2005-08-15,65.6761290322581,-1.96612903225807,-0.177302547363037
"321","SF-N1",63.71,2005-09-15,65.18,-1.47,0.167697452636962
"322","SF-N1",63.71,2005-10-15,65.2835483870968,-1.57354838709678,0.374475230414739
"323","SF-N1",63.71,2005-11-15,65.3463333333333,-1.63633333333334,0.668534370199685
"324","SF-N1",63.71,2005-12-15,65.2122580645161,-1.50225806451614,1.02892325908857
"325","SF-N1",63.71,2006-01-15,64.5009677419355,-0.790967741935489,1.39222971070148
"326","SF-N1",63.71,2006-02-15,64.5310714285714,-0.821071428571429,1.65908454941116
"327","SF-N1",63.71,2006-03-15,63.3732258064516,0.336774193548379,1.88137621607782
"328","SF-N1",63.71,2006-04-15,62.4793333333333,1.23066666666666,2.04860739887352
"329","SF-N1",63.71,2006-05-15,61.7183870967742,1.9916129032258,2.17555184331797
"330","SF-N1",63.71,2006-06-15,61.5276666666667,2.18233333333333,2.28826689708141
"331","SF-N1",63.71,2006-07-15,61.8187096774194,1.89129032258064,2.36685023041474
"332","SF-N1",63.71,2006-08-15,61.5361290322581,2.17387096774193,2.31308678955453
"333","SF-N1",63.71,2006-09-15,62.6986666666667,1.01133333333333,2.09166205837173
"334","SF-N1",63.71,2006-10-15,61.7548387096774,1.95516129032257,1.97188428059395
"335","SF-N1",63.71,2006-11-15,61.0216666666667,2.68833333333333,1.73597030209933
"336","SF-N1",63.71,2006-12-15,60.8525806451613,2.8574193548387,1.50908141321044
"337","SF-N1",63.71,2007-01-15,61.2987096774194,2.41129032258064,1.34343625192012
"338","SF-N1",63.71,2007-02-15,61.8635714285714,1.84642857142857,1.21203840245775
"339","SF-N1",63.71,2007-03-15,61.3664516129032,2.34354838709677,1.14658889506859
"340","SF-N1",63.71,2007-04-15,60.956,2.75399999999999,1.06040609936966
"341","SF-N1",63.71,2007-05-15,60.3658064516129,3.34419354838709,0.90471165492522
"342","SF-N1",63.71,2007-06-15,60.5846666666667,3.12533333333333,0.813071869978983
"343","SF-N1",63.71,2007-07-15,62.4638709677419,1.24612903225806,0.786349647756761
"344","SF-N1",63.71,2007-08-15,64.1932258064516,-0.483225806451614,0.780435669262137
"345","SF-N1",63.71,2007-09-15,64.136,-0.426000000000002,0.72871523915461
"346","SF-N1",63.71,2007-10-15,64.5858064516129,-0.875806451612917,0.62157635026572
"347","SF-N1",63.71,2007-11-15,63.7443333333333,-0.0343333333333362,0.599613984674323
"348","SF-N1",63.71,2007-12-15,62.8403225806452,0.869677419354829,0.563002873563212
"349","SF-N1",63.71,2008-01-15,62.8754838709677,0.834516129032252,0.496416852057836
"350","SF-N1",63.71,2008-02-15,62.6489655172414,1.06103448275861,0.499024378939556
"351","SF-N1",63.71,2008-03-15,62.4006451612903,1.30935483870967,0.517717933947766
"352","SF-N1",63.71,2008-04-15,62.8243333333333,0.885666666666658,0.575325460829487
"353","SF-N1",63.71,2008-05-15,61.4654838709677,2.24451612903225,0.722242127496154
"354","SF-N1",63.71,2008-06-15,60.9053333333333,2.80466666666666,0.649338901689702
"355","SF-N1",63.71,2008-07-15,62.5348387096774,1.17516129032257,0.242727790578591
"356","SF-N1",63.71,2008-08-15,64.8138709677419,-1.10387096774194,-0.0178636072708708
"357","SF-N1",63.71,2008-09-15,65.4216666666667,-1.71166666666667,-0.0505517793138814
"358","SF-N1",63.71,2008-10-15,64.8493548387097,-1.13935483870968,-0.083274001536104
"359","SF-N1",63.71,2008-11-15,64.1836666666667,-0.473666666666674,-0.115021313364062
"360","SF-N1",63.71,2008-12-15,63.6393548387097,0.0706451612903152,-0.112576868919618
"361","SF-N1",63.71,2009-01-15,62.8441935483871,0.865806451612897,-0.221340309779833
"362","SF-N1",63.71,2009-02-15,62.4246428571429,1.28535714285714,-0.367012352790586
"363","SF-N1",63.71,2009-03-15,61.7093548387097,2.00064516129031,-0.563202828981062
"364","SF-N1",63.71,2009-04-15,61.0613333333333,2.64866666666666,-0.871186699948804
"365","SF-N1",63.71,2009-05-15,62.3403225806452,1.36967741935483,-1.24807558883769
"366","SF-N1",63.71,2009-06-15,65.7846666666667,-2.07466666666667,-1.47721537378393
"367","SF-N1",63.71,2009-07-15,65.661935483871,-1.95193548387097,-1.40265981822837
"368","SF-N1",63.71,2009-08-15,65.2061290322581,-1.49612903225807,-1.34373508704558
"369","SF-N1",63.71,2009-09-15,65.8143333333333,-2.10433333333334,-1.32669207629289
"370","SF-N1",63.71,2009-10-15,65.2303225806452,-1.52032258064517,-1.26349763184845
"371","SF-N1",63.71,2009-11-15,64.1543333333333,-0.444333333333347,-1.15914279313877
"372","SF-N1",63.71,2009-12-15,64.9445161290323,-1.23451612903227,-1.08367057091655
"373","SF-N1",63.71,2010-01-15,64.5922580645161,-0.882258064516137,-0.879692076292889
"374","SF-N1",63.71,2010-02-15,64.7789285714286,-1.06892857142857,-0.72746089349719
"375","SF-N1",63.71,2010-03-15,65.4051612903226,-1.69516129032259,-0.603532322068619
"376","SF-N1",63.71,2010-04-15,65.584,-1.87400000000001,-0.400306515617006
"377","SF-N1",63.71,2010-05-15,65.09,-1.38000000000001,-0.233723182283673
"378","SF-N1",63.71,2010-06-15,64.89,-1.18000000000001,0.0297176779313813
"379","SF-N1",63.71,2010-07-15,64.9548387096774,-1.24483870967742,0.34785656682027
"380","SF-N1",63.71,2010-08-15,65.0016129032258,-1.29161290322581,0.521324308755754
"381","SF-N1",63.71,2010-09-15,65.056,-1.346,0.562157642089087
"382","SF-N1",63.71,2010-10-15,63.978064516129,-0.268064516129037,0.49099097542242
"383","SF-N1",63.71,2010-11-15,63.2486666666667,0.461333333333329,0.344861943164355
"384","SF-N1",63.71,2010-12-15,62.4967741935484,1.2132258064516,0.199500832053245
"385","SF-N1",63.71,2011-01-15,62.7654838709677,0.944516129032252,0.0673234126984064
"386","SF-N1",63.71,2011-02-15,63.2917857142857,0.418214285714278,0.0318664234510949
"387","SF-N1",63.71,2011-03-15,62.9664516129032,0.743548387096766,0.102446267457663
"388","SF-N1",63.71,2011-04-15,63.585,0.124999999999993,0.207795729823255
"389","SF-N1",63.71,2011-05-15,61.9287096774194,1.78129032258064,0.431379063156588
"390","SF-N1",63.71,2011-06-15,61.0723333333333,2.63766666666666,0.568341428747985
"391","SF-N1",63.71,2011-07-15,62.8732258064516,0.836774193548379,0.544591428747986
"392","SF-N1",63.71,2011-08-15,64.5116129032258,-0.801612903225816,0.50800540724261
"393","SF-N1",63.71,2011-09-15,65.91,-2.2,0.530451643801749
"394","SF-N1",63.71,2011-10-15,65.7316129032258,-2.02161290322582,0.614618310468416
"395","SF-N1",63.71,2011-11-15,64.993,-1.283,0.654376374984546
"396","SF-N1",63.71,2011-12-15,64.0829032258064,-0.372903225806454,0.698126374984545
"397","SF-N1",63.71,2012-01-15,63.1909677419355,0.519032258064513,0.726432826597448
"398","SF-N1",63.71,2012-02-15,62.4448275862069,1.2651724137931,0.730545729823254
"399","SF-N1",63.71,2012-03-15,61.7022580645161,2.00774193548386,0.717406362007162
"400","SF-N1",63.71,2012-04-15,60.902,2.80799999999999,0.685847222222217
"401","SF-N1",63.71,2012-05-15,60.2851612903226,3.42483870967741,0.619652777777772
"402","SF-N1",63.71,2012-06-15,61.3573333333333,2.35266666666666,0.53903449820788
"403","SF-N1",63.71,2012-07-15,63.3122580645161,0.397741935483864,0.414895609318991
"404","SF-N1",63.71,2012-08-15,64.2422580645161,-0.532258064516142,0.265325716845872
"405","SF-N1",63.71,2012-09-15,64.9,-1.19,0.162906362007163
"406","SF-N1",63.71,2012-10-15,65.2545161290323,-1.54451612903226,0.0991563620071633
"407","SF-N1",63.71,2012-11-15,64.468,-0.75800000000001,0.0781079749103893
"408","SF-N1",63.71,2012-12-15,63.7432258064516,-0.0332258064516182,0.0071635304659452
"409","SF-N1",63.71,2013-01-15,63.1416129032258,0.568387096774188,-0.102083781362013
"410","SF-N1",63.71,2013-02-15,62.6025,1.10749999999999,-0.226976254480292
"411","SF-N1",63.71,2013-03-15,62.0809677419355,1.62903225806451,-0.388851254480292
"412","SF-N1",63.71,2013-04-15,61.6963333333333,2.01366666666666,-0.564711469534056
"413","SF-N1",63.71,2013-05-15,61.2525806451613,2.45741935483871,-0.755294802867389
"414","SF-N1",63.71,2013-06-15,62.847,0.862999999999992,-0.997445340501798
"415","SF-N1",63.71,2013-07-15,65.1070967741936,-1.39709677419356,-1.13322311827957
"416","SF-N1",63.71,2013-08-15,65.4712903225806,-1.76129032258065,-1.13432526881721
"417","SF-N1",63.71,2013-09-15,65.665,-1.955,-1.03695967741936
"418","SF-N1",63.71,2013-10-15,65.5070967741935,-1.79709677419355,-0.931181899641583
"419","SF-N1",63.71,2013-11-15,65.3193333333333,-1.60933333333334,-0.871880824372766
"420","SF-N1",63.71,2013-12-15,65.0541935483871,-1.34419354838711,-0.797019713261656
"421","SF-N1",63.71,2014-01-15,64.6403225806452,-0.930322580645168,-0.794546594982086
"422","SF-N1",63.71,2014-02-15,64.545,-0.835000000000008,-0.816804659498215
"423","SF-N1",63.71,2014-03-15,64.1912903225806,-0.481290322580648,-0.885286802355357
"424","SF-N1",63.71,2014-04-15,63.9833333333333,-0.273333333333341,-0.982329813108046
"425","SF-N1",63.71,2014-05-15,64.1583870967742,-0.448387096774198,-1.08371870199694
"426","SF-N1",63.71,2014-06-15,64.4763333333333,-0.766333333333336,-1.07710579877113
"427","SF-N1",63.71,2014-07-15,65.1203225806452,-1.41032258064517,-1.12013357654891
"428","SF-N1",63.71,2014-08-15,64.3029032258064,-0.592903225806452,-1.16475723246288
"429","SF-N1",63.71,2014-09-15,64.3956666666667,-0.685666666666677,-1.28196153353815
"430","SF-N1",63.71,2014-10-15,64.7954838709677,-1.08548387096775,-1.40773931131593
"431","SF-N1",63.71,2014-11-15,64.421,-0.711000000000013,-1.47023931131593
"432","SF-N1",63.71,2014-12-15,65.0245161290323,-1.31451612903227,-1.52451708909371
"433","SF-N1",63.71,2015-01-15,64.9074193548387,-1.19741935483871,-1.52666762672812
"434","SF-N1",63.71,2015-02-15,65.3667857142857,-1.65678571428572,-1.56860311059908
"435","SF-N1",63.71,2015-03-15,65.3558064516129,-1.64580645161291,-1.60717556544309
"436","SF-N1",63.71,2015-04-15,65.2,-1.49000000000001,-1.60747126436782
"437","SF-N1",63.71,2015-05-15,64.0790322580645,-0.369032258064522,-1.62947126436782
"438","SF-N1",63.71,2015-06-15,64.9926666666667,-1.28266666666667,-1.75847664071191
"439","SF-N1",63.71,2015-07-15,65.6558064516129,-1.94580645161291,-1.81119886293413
"440","SF-N1",63.71,2015-08-15,65.7093548387097,-1.99935483870968,-1.81716660486961
"441","SF-N1",63.71,2015-09-15,65.905,-2.19500000000001,-1.80864509949327
"442","SF-N1",63.71,2015-10-15,65.5454838709677,-1.83548387096775,-1.79961732171549
"443","SF-N1",63.71,2015-11-15,65.0723333333333,-1.36233333333334,-1.80327323569399
"444","SF-N1",63.71,2015-12-15,65.0503225806452,-1.34032258064516,-1.72993990236065
"445","SF-N1",63.71,2016-01-15,65.4106451612903,-1.70064516129032,-1.62905280558646
"446","SF-N1",63.71,2016-02-15,65.8296551724138,-2.1196551724138,-1.49249366580151
"447","SF-N1",63.71,2016-03-15,65.3593548387097,-1.64935483870968,-1.28633192524322
"448","SF-N1",63.71,2016-04-15,65.464,-1.754,-1.05840181771634
"449","SF-N1",63.71,2016-05-15,65.6270967741935,-1.91709677419355,-0.751485151049674
"450","SF-N1",63.71,2016-06-15,65.6253333333333,-1.91533333333334,-0.361942140296986
"451","SF-N1",63.71,2016-07-15,65.7274193548387,-2.01741935483872,-0.137553251408098
"452","SF-N1",63.71,2016-08-15,65.6070967741936,-1.89709677419356,0.0666134152585697
"453","SF-N1",63.71,2016-09-15,65.7966666666667,-2.08666666666667,0.258817716333839
"454","SF-N1",63.71,2016-10-15,65.5893548387097,-1.87935483870969,0.333428827444951
"455","SF-N1",63.71,2016-11-15,64.1923333333333,-0.482333333333344,0.377057859703016
"456","SF-N1",63.71,2016-12-15,63.8396774193548,-0.129677419354842,0.364168970814128
"457","SF-N1",63.71,2017-01-15,63.771935483871,-0.0619354838709754,0.381480798771117
"458","SF-N1",63.71,2017-02-15,63.3557142857143,0.354285714285709,NA
"459","SF-N1",63.71,2017-03-15,62.6241935483871,1.0858064516129,NA
"460","SF-N1",63.71,2017-04-15,61.781,1.92899999999999,NA
"461","SF-N1",63.71,2017-05-15,60.9525806451613,2.7574193548387,NA
"462","SF-N1",63.71,2017-06-15,62.9326666666667,0.777333333333324,NA
"463","SF-N1",63.71,2017-07-15,63.2774193548387,0.432580645161288,NA
"464","SF-N1",63.71,2017-08-15,63.3006451612903,0.409354838709675,NA
"465","SF-N1",63.71,2017-09-15,64.9013333333333,-1.19133333333333,NA
"466","SF-N1",63.71,2017-10-15,65.0658064516129,-1.35580645161291,NA
"467","SF-N1",63.71,2017-11-15,64.347,-0.637,NA
"468","SF-N1",63.71,2017-12-15,63.631935483871,0.0780645161290252,NA
"469","SF-N2",63.05,2005-01-15,61.1851612903226,1.86483870967741,0.492977342549919
"470","SF-N2",63.05,2005-02-15,61.0721428571429,1.97785714285714,0.412278417818737
"471","SF-N2",63.05,2005-03-15,62.4270967741936,0.622903225806446,0.325254608294927
"472","SF-N2",63.05,2005-04-15,62.2813333333333,0.768666666666661,0.439286866359444
"473","SF-N2",63.05,2005-05-15,61.6793548387097,1.37064516129032,0.623953533026111
"474","SF-N2",63.05,2005-06-15,63.5826666666667,-0.532666666666671,0.819249231950842
"475","SF-N2",63.05,2005-07-15,63.5609677419355,-0.510967741935488,1.16794367639529
"476","SF-N2",63.05,2005-08-15,63.3738709677419,-0.323870967741939,1.47044367639529
"477","SF-N2",63.05,2005-09-15,62.8246666666667,0.225333333333332,1.79684152585765
"478","SF-N2",63.05,2005-10-15,62.7654838709677,0.284516129032255,1.96714708141321
"479","SF-N2",63.05,2005-11-15,63.0473333333333,0.00266666666666282,2.22996966205837
"480","SF-N2",63.05,2005-12-15,62.8841935483871,0.165806451612902,2.57746966205837
"481","SF-N2",63.05,2006-01-15,62.1535483870968,0.896451612903221,2.91585675883256
"482","SF-N2",63.05,2006-02-15,62.1164285714286,0.933571428571426,3.14986213517665
"483","SF-N2",63.05,2006-03-15,61.0587096774194,1.99129032258065,3.33039784946236
"484","SF-N2",63.05,2006-04-15,60.0653333333333,2.98466666666666,3.47324731182795
"485","SF-N2",63.05,2006-05-15,59.3358064516129,3.71419354838709,3.56871953405018
"486","SF-N2",63.05,2006-06-15,59.3983333333333,3.65166666666666,3.66691845878136
"487","SF-N2",63.05,2006-07-15,59.9309677419355,3.11903225806451,3.72277956989247
"488","SF-N2",63.05,2006-08-15,59.4570967741936,3.59290322580645,3.67404301075269
"489","SF-N2",63.05,2006-09-15,60.781,2.269,3.42581720430107
"490","SF-N2",63.05,2006-10-15,59.6116129032258,3.43838709677419,3.29684498207885
"491","SF-N2",63.05,2006-11-15,58.8773333333333,4.17266666666666,3.04437186379928
"492","SF-N2",63.05,2006-12-15,58.8235483870968,4.22645161290322,2.79551075268817
"493","SF-N2",63.05,2007-01-15,59.3454838709677,3.70451612903226,2.62645161290322
"494","SF-N2",63.05,2007-02-15,59.95,3.09999999999999,2.49736559139785
"495","SF-N2",63.05,2007-03-15,59.3445161290323,3.70548387096774,2.43472191323693
"496","SF-N2",63.05,2007-04-15,58.9196666666667,4.13033333333333,2.33474879495736
"497","SF-N2",63.05,2007-05-15,58.1574193548387,4.89258064516129,2.17160990606847
"498","SF-N2",63.05,2007-06-15,58.728,4.322,2.07631420714374
"499","SF-N2",63.05,2007-07-15,60.5158064516129,2.53419354838709,2.06731420714374
"500","SF-N2",63.05,2007-08-15,62.4358064516129,0.614193548387092,2.06446474477815
"501","SF-N2",63.05,2007-09-15,62.3286666666667,0.721333333333334,2.04266366950933
"502","SF-N2",63.05,2007-10-15,62.6412903225806,0.408709677419353,1.96585811395377
"503","SF-N2",63.05,2007-11-15,61.8636666666667,1.18633333333333,1.96298176986775
"504","SF-N2",63.05,2007-12-15,60.8522580645161,2.19774193548387,1.95048176986775
"505","SF-N2",63.05,2008-01-15,60.8945161290323,2.15548387096774,1.90825058707205
"506","SF-N2",63.05,2008-02-15,60.701724137931,2.34827586206896,1.92771295266345
"507","SF-N2",63.05,2008-03-15,60.5441935483871,2.5058064516129,1.95883877368151
"508","SF-N2",63.05,2008-04-15,60.8773333333333,2.17266666666666,2.04171511776754
"509","SF-N2",63.05,2008-05-15,59.3009677419355,3.74903225806452,2.21190956221198
"510","SF-N2",63.05,2008-06-15,58.836,4.214,2.14231278801843
"511","SF-N2",63.05,2008-07-15,60.55,2.5,1.75384056579621
"512","SF-N2",63.05,2008-08-15,62.6974193548387,0.352580645161289,1.52854486687148
"513","SF-N2",63.05,2008-09-15,63.2503333333333,-0.200333333333333,1.51531906041986
"514","SF-N2",63.05,2008-10-15,62.6758064516129,0.374193548387098,1.50256906041986
"515","SF-N2",63.05,2008-11-15,62.0136666666667,1.03633333333333,1.48031099590373
"516","SF-N2",63.05,2008-12-15,61.3590322580645,1.69096774193548,1.50953321812596
"517","SF-N2",63.05,2009-01-15,60.6609677419355,2.38903225806451,1.41593106758832
"518","SF-N2",63.05,2009-02-15,60.3282142857143,2.72178571428571,1.29087730414746
"519","SF-N2",63.05,2009-03-15,59.5496774193548,3.50032258064516,1.12361539938556
"520","SF-N2",63.05,2009-04-15,58.835,4.215,0.835308947772654
"521","SF-N2",63.05,2009-05-15,60.1361290322581,2.91387096774194,0.466808947772654
"522","SF-N2",63.05,2009-06-15,63.4976666666667,-0.44766666666667,0.252373463901686
"523","SF-N2",63.05,2009-07-15,63.2535483870968,-0.203548387096774,0.347401241679464
"524","SF-N2",63.05,2009-08-15,62.8561290322581,0.19387096774193,0.400734575012796
"525","SF-N2",63.05,2009-09-15,63.4033333333333,-0.353333333333339,0.411944252432152
"526","SF-N2",63.05,2009-10-15,62.9429032258065,0.107096774193543,0.453527585765485
"527","SF-N2",63.05,2009-11-15,61.663,1.38699999999999,0.549441564260109
"528","SF-N2",63.05,2009-12-15,62.4822580645161,0.567741935483866,0.610247119815665
"529","SF-N2",63.05,2010-01-15,62.1616129032258,0.888387096774188,0.798419162826418
"530","SF-N2",63.05,2010-02-15,62.3353571428571,0.714642857142856,0.931107334869429
"531","SF-N2",63.05,2010-03-15,63.0093548387097,0.0406451612903211,1.029410906298
"532","SF-N2",63.05,2010-04-15,63.257,-0.207000000000001,1.2102173579109
"533","SF-N2",63.05,2010-05-15,62.7093548387097,0.340645161290318,1.36143958013313
"534","SF-N2",63.05,2010-06-15,62.3573333333333,0.692666666666661,1.61786431131592
"535","SF-N2",63.05,2010-07-15,62.6135483870968,0.43645161290322,1.91450320020481
"536","SF-N2",63.05,2010-08-15,62.7216129032258,0.328387096774193,2.05447631848438
"537","SF-N2",63.05,2010-09-15,62.9043333333333,0.145666666666664,2.06953008192524
"538","SF-N2",63.05,2010-10-15,61.791935483871,1.25806451612903,2.01416897081413
"539","SF-N2",63.05,2010-11-15,60.9333333333333,2.11666666666667,1.88113133640553
"540","SF-N2",63.05,2010-12-15,60.2241935483871,2.8258064516129,1.74010355862775
"541","SF-N2",63.05,2011-01-15,60.5693548387097,2.48064516129032,1.62147452636968
"542","SF-N2",63.05,2011-02-15,61.1557142857143,1.89428571428571,1.60061431131592
"543","SF-N2",63.05,2011-03-15,60.8396774193548,2.21032258064516,1.6846824558151
"544","SF-N2",63.05,2011-04-15,61.4423333333333,1.60766666666667,1.79151041280435
"545","SF-N2",63.05,2011-05-15,59.6322580645161,3.41774193548387,2.02014930169324
"546","SF-N2",63.05,2011-06-15,58.7976666666667,4.25233333333333,2.15861704362872
"547","SF-N2",63.05,2011-07-15,60.9338709677419,2.11612903225806,2.12925593251761
"548","SF-N2",63.05,2011-08-15,62.5409677419355,0.509032258064515,2.11482044864664
"549","SF-N2",63.05,2011-09-15,63.5686666666667,-0.518666666666668,2.13482044864664
"550","SF-N2",63.05,2011-10-15,63.3883870967742,-0.338387096774198,2.14579267086886
"551","SF-N2",63.05,2011-11-15,62.6256666666667,0.42433333333333,2.15872277839575
"552","SF-N2",63.05,2011-12-15,61.6477419354839,1.40225806451613,2.2162783339513
"553","SF-N2",63.05,2012-01-15,60.8196774193548,2.23032258064516,2.25622457051044
"554","SF-N2",63.05,2012-02-15,60.1468965517241,2.90310344827586,2.26294500061797
"555","SF-N2",63.05,2012-03-15,59.5577419354839,3.49225806451613,2.25860899897593
"556","SF-N2",63.05,2012-04-15,58.6986666666667,4.35133333333333,2.24981867639529
"557","SF-N2",63.05,2012-05-15,57.9706451612903,5.07935483870968,2.19540200972862
"558","SF-N2",63.05,2012-06-15,59.15,3.9,2.11400416026625
